Jul 12 23:59:28 2019	0,55,"C21Northstar","Portland, OR","RT @TimbersFC: A special trip to NYC.Our @AlaskaAir Away Days winner Chris took us along for the ride for their epic getaway to our match…","1149830667737288704","A special trip to NYC.Our @AlaskaAir Away Days winner Chris took us along for the ride for their epic getaway to our match against NYCFC. #RCTID https://t.co/Q9GhI0NdhB"
Jul 12 23:59:28 2019	0,55,"C21Northstar","Portland, OR","RT @TimbersFC: A special trip to NYC.Our @AlaskaAir Away Days winner Chris took us along for the ride for their epic getaway to our match…","1149830667737288704","A special trip to NYC.Our @AlaskaAir Away Days winner Chris took us along for the ride for their epic getaway to our match against NYCFC. #RCTID https://t.co/Q9GhI0NdhB"
Jul 08 00:02:57 2019	0,95,"DJanD71","None","@RunningFoodie @Martin_Provo @united Your posts are spot on! I love them. I hope you get to spend some time with your brother.","1148019605006430208","None"
Jul 08 00:02:57 2019	0,95,"DJanD71","None","@RunningFoodie @Martin_Provo @united Your posts are spot on! I love them. I hope you get to spend some time with your brother.","1148019605006430208","None"
Jul 08 03:34:41 2019	0,30,"ManiSen24","NYC","@AmericanAir and it’s been 24 hours we didn’t get our bags delivered - as promised and after n follow ups. Do you hear me after .. my lil ones (8 months old) luggage is stuck. So frustrating..","1148072889427615744","None"
Jul 08 03:34:41 2019	0,30,"ManiSen24","NYC","@AmericanAir and it’s been 24 hours we didn’t get our bags delivered - as promised and after n follow ups. Do you hear me after .. my lil ones (8 months old) luggage is stuck. So frustrating..","1148072889427615744","None"
Jul 08 03:46:35 2019	0,533,"brandoninstl","St. Louis, MO","@aaronbronsteter @sportsrage @AmericanAir Yeah....I kinda have a bad relationship with American Airlines","1148075884185886720","None"
Jul 08 03:46:35 2019	0,533,"brandoninstl","St. Louis, MO","@aaronbronsteter @sportsrage @AmericanAir Yeah....I kinda have a bad relationship with American Airlines","1148075884185886720","None"
Jul 08 04:45:20 2019	0,5163,"samarajiva","Colombo","RT @groundviews: Explosive revelations in the PCoI report into @flysrilankan and @MihinOnline operations, with allegations of corruption, i…","1148090669073932288","Explosive revelations in the PCoI report into @flysrilankan and @MihinOnline operations, with allegations of corruption, incompetence and political interference, among other allegations. #lka #SriLanka https://t.co/19lFUuXu0R https://t.co/YER98KhvMN"
Jul 08 04:45:20 2019	0,5163,"samarajiva","Colombo","RT @groundviews: Explosive revelations in the PCoI report into @flysrilankan and @MihinOnline operations, with allegations of corruption, i…","1148090669073932288","Explosive revelations in the PCoI report into @flysrilankan and @MihinOnline operations, with allegations of corruption, incompetence and political interference, among other allegations. #lka #SriLanka https://t.co/19lFUuXu0R https://t.co/YER98KhvMN"
Jul 08 06:31:14 2019	0,98,"waldomagician","Belfast, Northern Ireland","@Ryanairsucks1 @Ryanair At the left most check-in desk in T1 it's the super long queue","1148117319719247872","None"
Jul 08 06:31:14 2019	0,98,"waldomagician","Belfast, Northern Ireland","@Ryanairsucks1 @Ryanair At the left most check-in desk in T1 it's the super long queue","1148117319719247872","None"
Jul 08 07:03:47 2019	0,846,"DeborahTobias","Sydney, Australia","A(bother) reason not to fly @qantas #auspol","1148125511165472768","None"
Jul 08 07:03:47 2019	0,846,"DeborahTobias","Sydney, Australia","A(bother) reason not to fly @qantas #auspol","1148125511165472768","None"
Jul 08 08:36:46 2019	0,357,"PLEA_UK","United Kingdom","RT @davidreissner: The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #…","1148148911187644417","The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #healthcare providers sit up https://t.co/wF90ia62FX Health data breaches may be viewed as much more serious than credit card info."
Jul 08 08:36:46 2019	0,357,"PLEA_UK","United Kingdom","RT @davidreissner: The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #…","1148148911187644417","The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #healthcare providers sit up https://t.co/wF90ia62FX Health data breaches may be viewed as much more serious than credit card info."
Jul 08 11:51:56 2019	0,889,"jlemaster","Dallas, TX (w/o the accent)","@AmericanAir After standing in line for “customer service” we were given vouchers for a hotel that was already booked and restaurants that weren’t open because it was 3:30am. Cont...","1148198026499903490","The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #healthcare providers sit up https://t.co/wF90ia62FX Health data breaches may be viewed as much more serious than credit card info."
Jul 08 11:51:56 2019	0,889,"jlemaster","Dallas, TX (w/o the accent)","@AmericanAir After standing in line for “customer service” we were given vouchers for a hotel that was already booked and restaurants that weren’t open because it was 3:30am. Cont...","1148198026499903490","The heavy fine on @British_Airways so soon after #GDPR in force - 1.5% global turnover should make #pharmacies &amp; other #healthcare providers sit up https://t.co/wF90ia62FX Health data breaches may be viewed as much more serious than credit card info."
Jul 08 12:09:45 2019	0,27,"Fosnutz","The Bay","@TheRickWilson @AmericanAir Can’t win em all buddy...","1148202510194216960","None"
Jul 08 12:09:45 2019	0,27,"Fosnutz","The Bay","@TheRickWilson @AmericanAir Can’t win em all buddy...","1148202510194216960","None"
Jul 08 13:18:38 2019	0,66,"elsalamin9","None","Worst airline in the WORLD?@AmericanAir5 hrs delay with no info, nobody knows nothing. Every other airline is flying with no issues.","1148219845248520192","None"
Jul 08 13:18:38 2019	0,66,"elsalamin9","None","Worst airline in the WORLD?@AmericanAir5 hrs delay with no info, nobody knows nothing. Every other airline is flying with no issues.","1148219845248520192","None"
Jul 08 13:55:24 2019	0,155,"T_ylerJ","Colwich, England","RT @Ryanair: Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Rya…","1148229097916698625","Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Ryanair voucher - so you can explore some of our newest routes 🥳Just retweet and tell us where you paused the video and include #RyanairBirthdayBreaks👇 https://t.co/da0QeCBn63"
Jul 08 13:55:24 2019	0,155,"T_ylerJ","Colwich, England","RT @Ryanair: Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Rya…","1148229097916698625","Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Ryanair voucher - so you can explore some of our newest routes 🥳Just retweet and tell us where you paused the video and include #RyanairBirthdayBreaks👇 https://t.co/da0QeCBn63"
Jul 08 14:01:35 2019	0,505,"finale123","Birkenhead , Wirral","@Ryanair #RyanairBirthdayBreaks Kosice https://t.co/rRNrQP9Aqc","1148230653986648064","None"
Jul 08 14:01:35 2019	0,505,"finale123","Birkenhead , Wirral","@Ryanair #RyanairBirthdayBreaks Kosice https://t.co/rRNrQP9Aqc","1148230653986648064","None"
Jul 08 14:55:46 2019	0,282,"Trullemans65","Bruxelles, Belgique","RT @sarahkendrew: very disappointing, @British_Airways &amp; poor response from your CEO. I expect my data to be better protected regardless of…","1148244289690001408","very disappointing, @British_Airways &amp; poor response from your CEO. I expect my data to be better protected regardless of whether you have "evidence of fraudulent activity" on my account. https://t.co/PdxiTfnn58"
Jul 08 14:55:46 2019	0,282,"Trullemans65","Bruxelles, Belgique","RT @sarahkendrew: very disappointing, @British_Airways &amp; poor response from your CEO. I expect my data to be better protected regardless of…","1148244289690001408","very disappointing, @British_Airways &amp; poor response from your CEO. I expect my data to be better protected regardless of whether you have "evidence of fraudulent activity" on my account. https://t.co/PdxiTfnn58"
Jul 08 15:05:44 2019	0,5644,"Flight_Refunds","London, UK","RT @DavidEasson: @Flight_Refunds @MichaelWeadock @easyJet Ta. Not ya. That just sounds silly","1148246797875392513","@Flight_Refunds @MichaelWeadock @easyJet Ta. Not ya. That just sounds silly"
Jul 08 15:05:44 2019	0,5644,"Flight_Refunds","London, UK","RT @DavidEasson: @Flight_Refunds @MichaelWeadock @easyJet Ta. Not ya. That just sounds silly","1148246797875392513","@Flight_Refunds @MichaelWeadock @easyJet Ta. Not ya. That just sounds silly"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:11:46 2019	0,1639,"toxchick42","Earth II","@TheRickWilson @AmericanAir Same yesterday. All I can say nice about @AmericanAir is that they aren’t @united","1148248316217569280","None"
Jul 08 15:13:30 2019	0,1401,"MeganMarie479","Denver, CO","@femalehobbyist Ill see if my @SouthwestAir pilot will make a pitstop","1148248752412602370","None"
Jul 08 15:13:30 2019	0,1401,"MeganMarie479","Denver, CO","@femalehobbyist Ill see if my @SouthwestAir pilot will make a pitstop","1148248752412602370","None"
Jul 08 15:43:26 2019	0,761,"AxilErie","Oregon, USA","@amyallantdf @Delta That’s totally insane!!! So sorry!!! Delta get your act together!!","1148256285365641216","None"
Jul 08 15:43:26 2019	0,761,"AxilErie","Oregon, USA","@amyallantdf @Delta That’s totally insane!!! So sorry!!! Delta get your act together!!","1148256285365641216","None"
Jul 08 15:45:32 2019	0,53,"wowmayarlly","🇮🇪/🇺🇸","RT @Ryanair: Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Rya…","1148256813843922949","Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Ryanair voucher - so you can explore some of our newest routes 🥳Just retweet and tell us where you paused the video and include #RyanairBirthdayBreaks👇 https://t.co/da0QeCBn63"
Jul 08 15:45:32 2019	0,53,"wowmayarlly","🇮🇪/🇺🇸","RT @Ryanair: Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Rya…","1148256813843922949","Since 1985 we’ve gone from 2 destinations to over 200 🙌And to celebrate our 34th birthday today we're giving away a €100 Ryanair voucher - so you can explore some of our newest routes 🥳Just retweet and tell us where you paused the video and include #RyanairBirthdayBreaks👇 https://t.co/da0QeCBn63"
Jul 08 15:55:26 2019	0,13890,"a380fanclub","None","RT @VolaMalpensa: #A380 #Emirates super #heavy #Takeoff #Milano #Malpensa #NewYork #JFK @emirates @a380fanclub @aptlombardi @JFKairport @SE…","1148259305281466370","#A380 #Emirates super #heavy #Takeoff #Milano #Malpensa #NewYork #JFK @emirates @a380fanclub @aptlombardi @JFKairport @SEA_Press https://t.co/3oID30SZ7r"
Jul 08 15:55:26 2019	0,13890,"a380fanclub","None","RT @VolaMalpensa: #A380 #Emirates super #heavy #Takeoff #Milano #Malpensa #NewYork #JFK @emirates @a380fanclub @aptlombardi @JFKairport @SE…","1148259305281466370","#A380 #Emirates super #heavy #Takeoff #Milano #Malpensa #NewYork #JFK @emirates @a380fanclub @aptlombardi @JFKairport @SEA_Press https://t.co/3oID30SZ7r"
Jul 08 16:21:12 2019	0,418,"WilgaBeast30","Dudley","@coxcourtney @Delta Need your assistance @BarstoolBigCat","1148265789675462657","None"
Jul 08 16:21:12 2019	0,418,"WilgaBeast30","Dudley","@coxcourtney @Delta Need your assistance @BarstoolBigCat","1148265789675462657","None"
Jul 08 16:45:01 2019	0,7367,"HayatAlvi","None","@MiaMBloom @Delta @RadioFreeTom GROSS","1148271783323340800","None"
Jul 08 16:45:01 2019	0,7367,"HayatAlvi","None","@MiaMBloom @Delta @RadioFreeTom GROSS","1148271783323340800","None"
Jul 08 17:02:46 2019	0,414,"torrmetz","None","@united Yes I did. They said it would be sent to the carousel while I was still in Newark and it never was","1148276250265444352","None"
Jul 08 17:02:46 2019	0,414,"torrmetz","None","@united Yes I did. They said it would be sent to the carousel while I was still in Newark and it never was","1148276250265444352","None"
Jul 08 17:30:04 2019	0,130,"lilbrick4","The Windy City","@Delta why are you ignoring this??","1148283120539570177","None"
Jul 08 17:30:04 2019	0,130,"lilbrick4","The Windy City","@Delta why are you ignoring this??","1148283120539570177","None"
Jul 08 18:04:53 2019	0,38,"itsnoamlewis","None","@SouthwestAir is there anyway you guys can change my flight to a later flight since I had so much trouble coming to LA? Maybe you can make my layover longer in dallas for me and fly me home on sunday.","1148291882457264128","None"
